1285,must be,AFFECT_AVG,0.079153212
1286,rather,AFFECT_AVG,-0.133745041
1287,way to,AFFECT_AVG,-0.033615213
1288,to spend,AFFECT_AVG,-0.028527335
1289,thinking of,AFFECT_AVG,0.055278239
1290,okay,AFFECT_AVG,0.067438245
1291,plans,AFFECT_AVG,0.040764723
1292,end of,AFFECT_AVG,0.161672023
1293,fb,AFFECT_AVG,0.151361875
1294,blood,AFFECT_AVG,-0.137602349
1295,coming,AFFECT_AVG,0.199127387
1296,. . .,AFFECT_AVG,0.003033301
1297,a,AFFECT_AVG,0.00014457
1298,short,AFFECT_AVG,0.002877733
1299,back to,AFFECT_AVG,0.091439609
1300,thanks again,AFFECT_AVG,0.137123742
1301,putting,AFFECT_AVG,-0.033569346
1302,dream,AFFECT_AVG,0.14012972
1303,playing,AFFECT_AVG,0.035941996
1304,that's,AFFECT_AVG,-0.072393678
1305,help,AFFECT_AVG,-0.218875845
1306,don't,AFFECT_AVG,0.060518969
1307,flowers,AFFECT_AVG,0.097392801
1308,sooo,AFFECT_AVG,0.156727209
1309,soon,AFFECT_AVG,0.062034142
1310,trade,AFFECT_AVG,-0.024668341
1311,isnt,AFFECT_AVG,-0.20489405
1312,paper,AFFECT_AVG,-0.113363795
1313,through,AFFECT_AVG,-0.012394952
1314,hell,AFFECT_AVG,-0.117029787
1315,its,AFFECT_AVG,0.01505971
1316,24,AFFECT_AVG,-0.029603172
1317,20,AFFECT_AVG,-0.010591916
1318,21,AFFECT_AVG,-0.027117497
1319,22,AFFECT_AVG,-0.047468981
1320,pray,AFFECT_AVG,0.148730456
1321,actually,AFFECT_AVG,0.021331983
1322,late,AFFECT_AVG,-0.053241219
1323,is still,AFFECT_AVG,0.060084627
1324,we had,AFFECT_AVG,0.317575157
1325,bout,AFFECT_AVG,-0.095619637
1326,might,AFFECT_AVG,-0.154165503
1327,haven't,AFFECT_AVG,-0.244278744
1328,evening,AFFECT_AVG,-0.013153159
1329,somebody,AFFECT_AVG,-0.234009551
1330,yo,AFFECT_AVG,0.052872512
1331,ya,AFFECT_AVG,0.049809733
1332,a few,AFFECT_AVG,-0.139134511
1333,just got,AFFECT_AVG,-0.089149784
1334,in order,AFFECT_AVG,-0.005833951
1335,you've,AFFECT_AVG,0.093156868
1336,foot,AFFECT_AVG,0.005945382
1337,the hell,AFFECT_AVG,-0.037043193
1338,always,AFFECT_AVG,-0.016696699
1339,gud,AFFECT_AVG,0.140731586
1340,year old,AFFECT_AVG,-0.03624896
1341,bless,AFFECT_AVG,0.207103513
1342,someone,AFFECT_AVG,-0.255163974
1343,die,AFFECT_AVG,-0.407749748
1344,found,AFFECT_AVG,-0.14830076
1345,a nap,AFFECT_AVG,-0.096164023
1346,friendship,AFFECT_AVG,0.130801264
1347,isn't,AFFECT_AVG,0.060158486
1348,week,AFFECT_AVG,0.067591194
1349,my wife,AFFECT_AVG,-0.003778798
1350,everyone,AFFECT_AVG,0.186843582
1351,weight,AFFECT_AVG,-0.104985242
1352,house,AFFECT_AVG,-0.106386026
1353,energy,AFFECT_AVG,0.19224892
1354,hard,AFFECT_AVG,-0.166969486
1355,idea,AFFECT_AVG,-0.100137519
1356,gun,AFFECT_AVG,-0.005317127
1357,of these,AFFECT_AVG,0.17742667
1358,tonite,AFFECT_AVG,0.095787644
1359,really,AFFECT_AVG,-0.094475648
1360,missed,AFFECT_AVG,0.118130914
1361,:],AFFECT_AVG,0.316027879
1362,lots of,AFFECT_AVG,0.103719127
1363,since,AFFECT_AVG,0.053858795
1364,misses,AFFECT_AVG,-0.250233277
1365,health,AFFECT_AVG,-0.008867459
1366,7,AFFECT_AVG,-0.078572885
1367,ass,AFFECT_AVG,-0.307394332
1368,to watch,AFFECT_AVG,0.044162191
1369,look like,AFFECT_AVG,0.042889423
1370,friday,AFFECT_AVG,0.118078232
1371,guess,AFFECT_AVG,-0.018477541
1372,reason,AFFECT_AVG,-0.008648051
1373,its been,AFFECT_AVG,-0.003990343
1374,ask,AFFECT_AVG,-0.051115372
1375,wish i,AFFECT_AVG,-0.013733709
1376,beginning,AFFECT_AVG,-0.139099662
1377,to come,AFFECT_AVG,0.034234159
1378,what do,AFFECT_AVG,0.061114177
1379,come on,AFFECT_AVG,0.028745094
1380,for all,AFFECT_AVG,0.143722397
1381,american,AFFECT_AVG,-0.006363632
1382,does anyone,AFFECT_AVG,-0.088055494
1383,w,AFFECT_AVG,-0.248210481
1384,feed,AFFECT_AVG,-0.082473354
1385,dont,AFFECT_AVG,-0.175961503
1386,feel,AFFECT_AVG,-0.051664247
1387,when you,AFFECT_AVG,0.228642481
1388,number,AFFECT_AVG,-0.029458769
1389,for those,AFFECT_AVG,0.079238031
1390,feet,AFFECT_AVG,0.081154588
1391,i know,AFFECT_AVG,0.13871219
1392,done,AFFECT_AVG,-0.117089855
1393,miss,AFFECT_AVG,-0.138999457
1394,goin to,AFFECT_AVG,0.062258882
1395,horse,AFFECT_AVG,0.00469072
1396,"""",AFFECT_AVG,-0.054684501
1397,the game,AFFECT_AVG,0.100994281
1398,matter what,AFFECT_AVG,-0.099116748
1399,least,AFFECT_AVG,-0.169757865
1400,to get,AFFECT_AVG,-0.140076347
1401,wonderful,AFFECT_AVG,0.38731231
1402,if you're,AFFECT_AVG,-0.070271127
1403,passed,AFFECT_AVG,0.084551407
1404,_intercept,AFFECT_AVG,5.037104721
1405,wants to,AFFECT_AVG,-0.004342898
1406,to play,AFFECT_AVG,0.111697372
1407,on your,AFFECT_AVG,0.073362597
1408,long as,AFFECT_AVG,-0.026916551
1409,relationship,AFFECT_AVG,-0.194956924
1410,behind,AFFECT_AVG,-0.17081769
1411,park,AFFECT_AVG,0.023589488
1412,part,AFFECT_AVG,0.004957885
1413,believe,AFFECT_AVG,0.133998481
1414,king,AFFECT_AVG,-0.076284958
1415,kind,AFFECT_AVG,0.058914464
1416,b,AFFECT_AVG,0.04648895
1417,% of,AFFECT_AVG,-0.087260843
1418,gotten,AFFECT_AVG,0.002539288
1419,is ready,AFFECT_AVG,0.031421584
1420,supposed,AFFECT_AVG,-0.108589573
1421,http://www.youtube.com,AFFECT_AVG,-0.058852738
1422,to take,AFFECT_AVG,-0.08009841
1423,do not,AFFECT_AVG,-0.010761052
1424,decided to,AFFECT_AVG,-0.123410939
1425,alot of,AFFECT_AVG,0.131663743
1426,wasnt,AFFECT_AVG,0.057988616
1427,just saw,AFFECT_AVG,0.127387612
1428,lie,AFFECT_AVG,0.005315316
1429,i think,AFFECT_AVG,-0.106678242
1430,nights,AFFECT_AVG,0.074877789
1431,dancing,AFFECT_AVG,-0.027294276
1432,lil,AFFECT_AVG,0.100440096
1433,self,AFFECT_AVG,0.0117939
1434,i'm gonna,AFFECT_AVG,0.008848243
1435,also,AFFECT_AVG,-0.081814326
1436,to meet,AFFECT_AVG,0.061318309
1437,build,AFFECT_AVG,-0.062445922
1438,play,AFFECT_AVG,-0.068922956
1439,added,AFFECT_AVG,-0.021520479
1440,reach,AFFECT_AVG,-0.171737644
1441,most,AFFECT_AVG,-0.220499466
1442,i cant,AFFECT_AVG,-0.19024759
1443,plan,AFFECT_AVG,-0.052286996
1444,last day,AFFECT_AVG,0.033436231
1445,nothing,AFFECT_AVG,-0.175222326
1446,good morning,AFFECT_AVG,0.062497887
1447,mobile,AFFECT_AVG,0.11185344
1448,clear,AFFECT_AVG,-0.021031561
1449,sometimes,AFFECT_AVG,-0.142867483
1450,ko,AFFECT_AVG,-0.049400619
1451,to become,AFFECT_AVG,-0.051954518
1452,try to,AFFECT_AVG,-0.191799833
1453,clean,AFFECT_AVG,0.023188283
1454,ugh,AFFECT_AVG,-0.503963487
1455,gold,AFFECT_AVG,0.044297795
1456,fine,AFFECT_AVG,0.029758522
1457,find,AFFECT_AVG,0.133035338
1458,get up,AFFECT_AVG,0.079215999
1459,nervous,AFFECT_AVG,0.114097041
1460,pretty,AFFECT_AVG,0.066697259
1461,so far,AFFECT_AVG,-0.057138376
1462,8,AFFECT_AVG,0.05180837
1463,feel like,AFFECT_AVG,-0.218758769
1464,his,AFFECT_AVG,0.125039262
1465,hit,AFFECT_AVG,-0.214653505
1466,tommorow,AFFECT_AVG,-0.073141366
1467,trees,AFFECT_AVG,0.010141945
1468,feels,AFFECT_AVG,0.061606107
1469,courage,AFFECT_AVG,0.014276688
1470,during,AFFECT_AVG,-0.008318468
1471,no one,AFFECT_AVG,-0.208619558
1472,the next,AFFECT_AVG,-0.140059367
1473,him,AFFECT_AVG,-0.33965219
1474,cry,AFFECT_AVG,0.005652331
1475,am going,AFFECT_AVG,-0.007930958
1476,made it,AFFECT_AVG,-0.036191086
1477,common,AFFECT_AVG,0.113775825
1478,so long,AFFECT_AVG,-0.013017696
1479,told me,AFFECT_AVG,-0.095813376
1480,x,AFFECT_AVG,0.190976105
1481,set,AFFECT_AVG,-0.027799758
1482,art,AFFECT_AVG,-0.002565118
1483,sex,AFFECT_AVG,-0.055567487
1484,see,AFFECT_AVG,0.012978044
1485,dumb,AFFECT_AVG,0.007399112
1486,are,AFFECT_AVG,-0.030947187
1487,sea,AFFECT_AVG,-0.042134742
1488,close,AFFECT_AVG,0.099560363
1489,#,AFFECT_AVG,0.017534464
1490,pictures,AFFECT_AVG,-0.12137415
1491,wow,AFFECT_AVG,0.112183012
1492,currently,AFFECT_AVG,-0.034794726
1493,please,AFFECT_AVG,-0.096632453
1494,i forgot,AFFECT_AVG,0.039452956
1495,this morning,AFFECT_AVG,-0.125924898
1496,woo,AFFECT_AVG,0.20326693
1497,won,AFFECT_AVG,0.165088464
1498,probably,AFFECT_AVG,-0.012200021
1499,watchin,AFFECT_AVG,0.055189495
1500,"says """,AFFECT_AVG,0.006559449
1501,this time,AFFECT_AVG,-0.087297152
1502,missing,AFFECT_AVG,-0.259207189
1503,attention,AFFECT_AVG,-0.002264341
1504,are going,AFFECT_AVG,-0.105857752
1505,pissed,AFFECT_AVG,-0.170884662
1506,both,AFFECT_AVG,-0.058132524
1507,c,AFFECT_AVG,0.023665931
1508,last,AFFECT_AVG,0.052284535
1509,christmas everyone,AFFECT_AVG,0.094179715
1510,alot,AFFECT_AVG,0.100510829
1511,really need,AFFECT_AVG,-0.010705487
1512,back from,AFFECT_AVG,0.125079815
1513,to be,AFFECT_AVG,0.030625343
1514,whole,AFFECT_AVG,-0.031943371
1515,put this,AFFECT_AVG,0.128932529
1516,friends are,AFFECT_AVG,-0.127998313
1517,):,AFFECT_AVG,-0.105656761
1518,point,AFFECT_AVG,-0.043644883
1519,simple,AFFECT_AVG,0.025185276
1520,sweet,AFFECT_AVG,0.172619234
1521,whatever,AFFECT_AVG,0.101199396
1522,wen,AFFECT_AVG,0.041183926
1523,sexy,AFFECT_AVG,0.128714761
1524,. php,AFFECT_AVG,0.058875261
1525,along,AFFECT_AVG,-0.029836441
1526,cream,AFFECT_AVG,0.035190713
1527,create,AFFECT_AVG,-0.018875201
1528,due,AFFECT_AVG,0.003308808
1529,pa,AFFECT_AVG,-0.024603987
1530,damn,AFFECT_AVG,-0.444369657
1531,rest of,AFFECT_AVG,-0.028724252
1532,pe,AFFECT_AVG,-0.100517918
1533,when we,AFFECT_AVG,0.178134326
1534,woke,AFFECT_AVG,-0.056385197
1535,pm,AFFECT_AVG,-0.128518368
1536,why is,AFFECT_AVG,-0.260225114
1537,gay,AFFECT_AVG,-0.040972142
1538,fire,AFFECT_AVG,0.049087869
1539,what's,AFFECT_AVG,-0.142251323
1540,wanting to,AFFECT_AVG,0.011138829
1541,else,AFFECT_AVG,0.091801558
1542,awake,AFFECT_AVG,-0.03207538
1543,trying to,AFFECT_AVG,0.026290578
1544,look,AFFECT_AVG,-0.057741986
1545,straight,AFFECT_AVG,0.004268684
1546,into the,AFFECT_AVG,-0.131577318
1547,full of,AFFECT_AVG,-0.03714919
1548,while,AFFECT_AVG,0.059997787
1549,get some,AFFECT_AVG,-0.066369997
1550,homework,AFFECT_AVG,-0.362864173
1551,fun,AFFECT_AVG,0.382698249
1552,theres,AFFECT_AVG,0.10419994
1553,real,AFFECT_AVG,0.130643584
1554,<3,AFFECT_AVG,0.545003881
1555,ready,AFFECT_AVG,0.222490889
1556,rid,AFFECT_AVG,0.133675244
1557,i can,AFFECT_AVG,0.082452472
1558,funny,AFFECT_AVG,-0.00700232
1559,anymore,AFFECT_AVG,-0.276184664
1560," then",AFFECT_AVG,0.1679242
1561,night at,AFFECT_AVG,0.10715046
1562,9,AFFECT_AVG,-0.016466456
1563,used,AFFECT_AVG,0.091910372
1564,best friend,AFFECT_AVG,-0.21217489
1565,yesterday,AFFECT_AVG,0.07907726
1566,holidays,AFFECT_AVG,0.022228141
1567,moment,AFFECT_AVG,0.150299911
1568,moving,AFFECT_AVG,0.071647189
1569,cleaning,AFFECT_AVG,-0.142137302
1570,early,AFFECT_AVG,-0.091028594
1571,my sister,AFFECT_AVG,-0.019177505
1572,older,AFFECT_AVG,-0.078653763
1573,anybody,AFFECT_AVG,-0.072506001
1574,one more,AFFECT_AVG,-0.036771032
1575,person,AFFECT_AVG,-0.057802402
1576,^ ^,AFFECT_AVG,0.039450438
1577,y,AFFECT_AVG,-0.270684535
1578,spend,AFFECT_AVG,-0.045166307
1579,my best,AFFECT_AVG,-0.124923268
1580,listening,AFFECT_AVG,0.122156234
1581,needs to,AFFECT_AVG,-0.119023537
1582,questions,AFFECT_AVG,-0.019264725
1583,world,AFFECT_AVG,-0.028746525
1584,a great,AFFECT_AVG,-0.089698985
1585,cut,AFFECT_AVG,-0.062389597
1586,cancer .,AFFECT_AVG,-0.080011344
1587,$,AFFECT_AVG,-0.029369492
1588,cup,AFFECT_AVG,-0.016135825
1589,your life,AFFECT_AVG,-0.099110376
1590,disappointed,AFFECT_AVG,-0.012528038
1591,cuz,AFFECT_AVG,0.152172385
1592,wishes everyone,AFFECT_AVG,-0.002134923
1593,parents,AFFECT_AVG,0.018374606
1594,excited,AFFECT_AVG,0.447186742
1595,hates,AFFECT_AVG,-0.583931458
1596,...,AFFECT_AVG,-0.155947938
1597,big,AFFECT_AVG,0.097269685
1598,couple,AFFECT_AVG,0.063903598
1599,lovin,AFFECT_AVG,0.24847896
1600,shitty,AFFECT_AVG,-0.157026343
1601,game,AFFECT_AVG,0.179673908
1602,anyone who,AFFECT_AVG,-0.055031374
1603,the way,AFFECT_AVG,-0.105162706
1604,bit,AFFECT_AVG,-0.003619818
1605,d,AFFECT_AVG,-0.024731451
1606,continue,AFFECT_AVG,-0.066790635
1607,google,AFFECT_AVG,-0.030334123
1608,often,AFFECT_AVG,-0.048346582
1609,absolutely,AFFECT_AVG,-0.001121794
1610,spring,AFFECT_AVG,0.028702912
1611,your profile,AFFECT_AVG,-0.037274555
1612,1st,AFFECT_AVG,0.076781643
1613,some,AFFECT_AVG,0.053914925
1614,back,AFFECT_AVG,-0.010590643
1615,ourselves,AFFECT_AVG,0.076097373
1616,decision,AFFECT_AVG,-0.070789942
1617,shall,AFFECT_AVG,0.02278384
1618,epic,AFFECT_AVG,0.283355431
1619,want to,AFFECT_AVG,-0.037027145
1620,t,AFFECT_AVG,0.127922942
1621,have an,AFFECT_AVG,0.077101739
1622,be,AFFECT_AVG,0.001758476
1623,bf,AFFECT_AVG,0.011404415
1624,eating,AFFECT_AVG,-0.139889579
1625,looking for,AFFECT_AVG,-0.047582278
1626,remembered,AFFECT_AVG,0.097523737
1627,instead of,AFFECT_AVG,-0.228625399
1628,step,AFFECT_AVG,0.124669338
1629,crap,AFFECT_AVG,-0.334716912
1630,by,AFFECT_AVG,-0.200887793
1631,faith,AFFECT_AVG,0.06082241
1632,anything,AFFECT_AVG,-0.050674683
1633,like a,AFFECT_AVG,0.193200931
1634,drama,AFFECT_AVG,-0.192355706
1635,idk,AFFECT_AVG,-0.042425633
1636,for some,AFFECT_AVG,-0.046454758
1637,wanna,AFFECT_AVG,0.017720474
1638,ppl,AFFECT_AVG,0.024772086
1639,seeing,AFFECT_AVG,0.134331885
1640,dude,AFFECT_AVG,-0.085542662
1641,mommy,AFFECT_AVG,0.02793775
1642,my favorite,AFFECT_AVG,0.026196609
1643,to eat,AFFECT_AVG,0.003279678
1644,lesson,AFFECT_AVG,-0.127948589
1645,finally got,AFFECT_AVG,0.096374724
1646,story,AFFECT_AVG,0.041729033
1647,..,AFFECT_AVG,0.035420045
1648,spending,AFFECT_AVG,0.119749444
1649,who are,AFFECT_AVG,-0.049142212
1650,question,AFFECT_AVG,0.053948786
1651,long,AFFECT_AVG,0.210935445
1652,we're,AFFECT_AVG,-0.066729548
1653,forward,AFFECT_AVG,-0.123597661
1654,:,AFFECT_AVG,0.16178689
1655,may not,AFFECT_AVG,-0.051079197
1656,a bit,AFFECT_AVG,0.05820587
1657,ahhh,AFFECT_AVG,-0.005590523
1658,boys,AFFECT_AVG,-0.021218448
1659,link,AFFECT_AVG,0.008277371
1660,hopes,AFFECT_AVG,-0.014049515
1661,line,AFFECT_AVG,-0.043904205
1662,for dinner,AFFECT_AVG,0.126262176
1663,posted,AFFECT_AVG,0.010985534
1664,tired and,AFFECT_AVG,-0.03259288
1665,sounds,AFFECT_AVG,0.019364954
1666,....,AFFECT_AVG,-0.134218803
1667,up,AFFECT_AVG,-0.154597539
1668,us,AFFECT_AVG,-0.086460092
1669,ur,AFFECT_AVG,-0.041030389
1670,windows,AFFECT_AVG,-0.093117621
1671,days off,AFFECT_AVG,-0.0748968
1672,they are,AFFECT_AVG,0.123205568
1673,called,AFFECT_AVG,0.159651157
1674,: ),AFFECT_AVG,0.144288831
1675,! !,AFFECT_AVG,0.105789182
1676,": """,AFFECT_AVG,0.160684938
1677,love ya,AFFECT_AVG,-0.001411496
1678,single,AFFECT_AVG,0.064218931
1679,cure,AFFECT_AVG,0.088282545
1680,chat,AFFECT_AVG,0.056999749
1681,%,AFFECT_AVG,0.00243271
1682,peace,AFFECT_AVG,-0.058886141
1683,too much,AFFECT_AVG,-0.068414838
1684,nap,AFFECT_AVG,-0.016588219
1685,definitely,AFFECT_AVG,0.030121432
1686,nice,AFFECT_AVG,0.438145934
1687,will be,AFFECT_AVG,0.094301134
1688,was great,AFFECT_AVG,0.065395136
1689,makes me,AFFECT_AVG,-0.064827727
1690,problems,AFFECT_AVG,-0.074735664
1691,helping,AFFECT_AVG,0.113377506
1692,meaning,AFFECT_AVG,-0.019270209
1693,ago,AFFECT_AVG,0.010114484
1694,e,AFFECT_AVG,0.142221445
1695,first day,AFFECT_AVG,-0.125062276
1696,age,AFFECT_AVG,0.082245086
1697,my job,AFFECT_AVG,-0.087030864
1698,far,AFFECT_AVG,0.000693837
1699,she's,AFFECT_AVG,0.051633998
1700,2009,AFFECT_AVG,-0.094652744
1701,hello,AFFECT_AVG,0.027900145
1702,once,AFFECT_AVG,-0.061194284
1703,a long,AFFECT_AVG,0.050775196
1704,if anyone,AFFECT_AVG,0.019915231
1705,hope everyone,AFFECT_AVG,0.069624833
1706,results,AFFECT_AVG,-0.016384745
1707,woohoo !,AFFECT_AVG,0.096139135
1708,ga,AFFECT_AVG,-0.027024139
1709,freakin,AFFECT_AVG,0.019534075
1710,go,AFFECT_AVG,-0.09717465
1711,chillin,AFFECT_AVG,0.060385701
1712,to move,AFFECT_AVG,-0.076801762
1713,my first,AFFECT_AVG,0.284398387
1714,young,AFFECT_AVG,-0.133341712
1715,send,AFFECT_AVG,0.179590716
1716,woohoo,AFFECT_AVG,0.253456788
1717,to win,AFFECT_AVG,0.057948021
1718,sent,AFFECT_AVG,0.141693242
1719,wished,AFFECT_AVG,-0.055789943
1720,time for,AFFECT_AVG,-0.311399735
1721,wishes,AFFECT_AVG,-0.124406861
1722,facebook,AFFECT_AVG,0.046373828
1723,telling,AFFECT_AVG,0.128694065
1724,drinking,AFFECT_AVG,-0.052304295
1725,entire,AFFECT_AVG,0.023288208
1726,magic,AFFECT_AVG,0.02411665
1727,gettin,AFFECT_AVG,-0.013872926
1728,am so,AFFECT_AVG,-0.357143441
1729,try,AFFECT_AVG,0.015978349
1730,have had,AFFECT_AVG,-0.096985775
1731,hit me,AFFECT_AVG,0.015781883
1732,tired of,AFFECT_AVG,-0.213594144
1733,give you,AFFECT_AVG,-0.016511736
1734,jump,AFFECT_AVG,-0.040512925
1735,i did,AFFECT_AVG,0.013225542
1736,video,AFFECT_AVG,-0.017620373
1737,picked,AFFECT_AVG,0.107744447
1738,happy thanksgiving,AFFECT_AVG,0.042277233
1739,get out,AFFECT_AVG,0.135711505
1740,click,AFFECT_AVG,-0.053638075
1741,an awesome,AFFECT_AVG,0.032130284
1742,<3 <3,AFFECT_AVG,0.173222492
1743,business,AFFECT_AVG,-0.020346755
1744,my heart,AFFECT_AVG,-0.122804118
1745,giving,AFFECT_AVG,0.060517919
1746,cell,AFFECT_AVG,0.058286121
1747,waiting,AFFECT_AVG,0.124552905
1748,better than,AFFECT_AVG,0.129559692
1749,;,AFFECT_AVG,-0.031602696
1750,would have,AFFECT_AVG,-0.020145956
1751,body,AFFECT_AVG,-0.193203019
1752,such a,AFFECT_AVG,0.203070237
1753,my life,AFFECT_AVG,-0.008147192
1754,let,AFFECT_AVG,0.189142374
1755,others,AFFECT_AVG,-0.122839233
1756,sing,AFFECT_AVG,0.085626969
1757,- -,AFFECT_AVG,0.099247486
1758,proud of,AFFECT_AVG,0.1871896
1759,great,AFFECT_AVG,0.491176806
1760,w /,AFFECT_AVG,-0.165940796
1761,skool,AFFECT_AVG,-0.013800976
1762,when i,AFFECT_AVG,-0.259683851
1763,30,AFFECT_AVG,0.037184319
1764,leaving,AFFECT_AVG,0.031455536
1765,being sick,AFFECT_AVG,-0.112289561
1766,makes,AFFECT_AVG,-0.020443801
1767,honor,AFFECT_AVG,0.158032115
1768,thats,AFFECT_AVG,0.13717643
1769,a friend,AFFECT_AVG,0.029399715
1770,if we,AFFECT_AVG,0.182714199
1771,win,AFFECT_AVG,0.25116579
1772,i was,AFFECT_AVG,-0.252459987
1773,wit,AFFECT_AVG,0.165577993
1774,who has,AFFECT_AVG,-0.061389011
1775,to use,AFFECT_AVG,-0.092946535
1776,standing,AFFECT_AVG,-0.071523381
1777,use,AFFECT_AVG,-0.235988721
1778,when they,AFFECT_AVG,0.029151703
1779,from,AFFECT_AVG,0.166158965
1780,&,AFFECT_AVG,0.028476389
1781,next,AFFECT_AVG,0.160788461
1782,few,AFFECT_AVG,0.008749872
1783,looking at,AFFECT_AVG,0.032554364
1784,themselves,AFFECT_AVG,-0.194245902
1785,sort,AFFECT_AVG,-0.097564574
1786,much for,AFFECT_AVG,-0.074831911
1787,it means,AFFECT_AVG,0.00977595
1788,started,AFFECT_AVG,0.135296547
1789,tax,AFFECT_AVG,-0.174708071
1790,sister,AFFECT_AVG,-0.088587968
1791,confused,AFFECT_AVG,-0.128563472
1792,sore,AFFECT_AVG,-0.168719528
1793,baby,AFFECT_AVG,0.224503908
1794,am not,AFFECT_AVG,0.169851963
1795,dont have,AFFECT_AVG,-0.027755866
1796,women,AFFECT_AVG,-0.06971331
1797,how much,AFFECT_AVG,0.016052461
1798,account,AFFECT_AVG,-0.044703295
1799,f,AFFECT_AVG,-0.315986092
1800,this,AFFECT_AVG,-0.144850513
1801,ride,AFFECT_AVG,0.023872798
1802,freedom,AFFECT_AVG,-0.026544225
1803,meet,AFFECT_AVG,0.149501922
1804,didnt,AFFECT_AVG,0.045173012
1805,control,AFFECT_AVG,-0.056928083
1806,once again,AFFECT_AVG,0.048846852
1807,halloween,AFFECT_AVG,0.008169632
1808,is doing,AFFECT_AVG,-0.055453497
1809,high,AFFECT_AVG,0.227684536
1810,he is,AFFECT_AVG,-0.037896257
1811,something,AFFECT_AVG,-0.226503405
1812,sis,AFFECT_AVG,0.069265562
1813,got done,AFFECT_AVG,0.107409904
1814,gotta love,AFFECT_AVG,-0.070877311
1815,sit,AFFECT_AVG,0.052301803
1816,i didnt,AFFECT_AVG,-0.073898836
1817,continue to,AFFECT_AVG,-0.067323222
1818,instead,AFFECT_AVG,-0.228625399
1819,a beautiful,AFFECT_AVG,0.103122748
1820,"that's",AFFECT_AVG,-0.039370626
1821,profile,AFFECT_AVG,0.015476622
1822,the road,AFFECT_AVG,-0.106182148
1823,me luck,AFFECT_AVG,0.078031983
1824,farm,AFFECT_AVG,-0.01821766
1825,watch,AFFECT_AVG,-0.074346694
1826,out there,AFFECT_AVG,0.069183053
1827,because they,AFFECT_AVG,-0.125062077
1828,realized,AFFECT_AVG,-0.069720943
1829,light,AFFECT_AVG,-0.057750628
1830,i went,AFFECT_AVG,-0.002067033
1831,do some,AFFECT_AVG,-0.0823078
1832,my head,AFFECT_AVG,-0.077592446
1833,the beach,AFFECT_AVG,0.095091198
1834,move,AFFECT_AVG,-0.047803519
1835,my eyes,AFFECT_AVG,-0.017301962
1836,won't,AFFECT_AVG,-0.003806569
1837,looks,AFFECT_AVG,0.117194873
1838,to bed,AFFECT_AVG,-0.148991022
1839,perfect,AFFECT_AVG,0.175626059
1840,write,AFFECT_AVG,0.027415098
1841,enough to,AFFECT_AVG,0.092562431
1842,la,AFFECT_AVG,-0.02416128
1843,of his,AFFECT_AVG,0.086154285
1844,birthday wishes,AFFECT_AVG,0.02310631
1845,degrees,AFFECT_AVG,0.089555703
1846,choose,AFFECT_AVG,-0.057207615
1847,bye,AFFECT_AVG,-0.11166868
1848,<,AFFECT_AVG,0.110818227
1849,dad,AFFECT_AVG,0.18711913
1850,practice,AFFECT_AVG,-0.024618878
1851,dat,AFFECT_AVG,0.064875059
1852,mention,AFFECT_AVG,-0.044826521
1853,kiss,AFFECT_AVG,0.171792147
1854,hands,AFFECT_AVG,-0.117265436
1855,front,AFFECT_AVG,-0.101749579
1856,day,AFFECT_AVG,0.05118805
1857,to see,AFFECT_AVG,0.255819582
1858,got home,AFFECT_AVG,0.030187807
1859,weather,AFFECT_AVG,0.152169592
1860,truth,AFFECT_AVG,-0.10820163
1861,believe in,AFFECT_AVG,0.030445615
1862,doing,AFFECT_AVG,-0.12769103
1863,8:00,AFFECT_AVG,0.01947183
1864,every day,AFFECT_AVG,-0.010736663
1865,books,AFFECT_AVG,0.037589367
1866,working on,AFFECT_AVG,0.026684151
1867,our,AFFECT_AVG,0.217727536
1868,special,AFFECT_AVG,0.125162877
1869,out,AFFECT_AVG,0.04324232
1870,just had,AFFECT_AVG,-0.173739586
1871,',AFFECT_AVG,0.01703415
1872,bag,AFFECT_AVG,0.024000251
1873,know how,AFFECT_AVG,-0.080135428
1874,bday wishes,AFFECT_AVG,0.000858336
1875,need a,AFFECT_AVG,-0.173636182
1876,cause,AFFECT_AVG,0.020351873
1877,red,AFFECT_AVG,0.026656906
1878,i gotta,AFFECT_AVG,0.031020111
1879,shut,AFFECT_AVG,-0.149089653
1880,completely,AFFECT_AVG,0.108815935
1881,who wants,AFFECT_AVG,0.066749122
1882,scary,AFFECT_AVG,0.001655845
1883,g,AFFECT_AVG,0.038746179
1884,could,AFFECT_AVG,-0.236876906
1885,wrong with,AFFECT_AVG,0.020791189
1886,keep,AFFECT_AVG,0.09446206
1887,4th,AFFECT_AVG,0.095164383
1888,we have,AFFECT_AVG,-0.010722004
1889,be back,AFFECT_AVG,0.132532193
1890,"past ",AFFECT_AVG,0.166597375
1891,ready for,AFFECT_AVG,0.123814801
1892,to go,AFFECT_AVG,0.218294962
1893,jesus,AFFECT_AVG,0.210093448
1894,bitch,AFFECT_AVG,-0.135241864
1895,the best,AFFECT_AVG,0.191509132
1896,m .,AFFECT_AVG,0.197079829
1897,hehe,AFFECT_AVG,-0.007708045
1898,or something,AFFECT_AVG,-0.057159979
1899,doesn't,AFFECT_AVG,-0.175680839
1900,wished me,AFFECT_AVG,0.097469283
1901,system,AFFECT_AVG,-0.022049712
1902,give up,AFFECT_AVG,0.077726755
